"","DateTime","State","Hourly Demand Met (in MW)","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"286",2022-01-13 01:00:00,"Delhi - 2022",1793.15,8,"8 °C",100,"CALM","0 km/h","0 km/h","988.73 hPa","0.0 mm","Fog"
"287",2022-01-13 02:00:00,"Delhi - 2022",1657.08,8,"8 °C",100,"CALM","0 km/h","0 km/h","989.70 hPa","0.0 mm","Fog"
"288",2022-01-13 03:00:00,"Delhi - 2022",1581.28,8,"8 °C",100,"CALM","0 km/h","0 km/h","989.70 hPa","0.0 mm","Fog"
"289",2022-01-13 04:00:00,"Delhi - 2022",1580.14,8,"8 °C",100,"CALM","0 km/h","0 km/h","990.68 hPa","0.0 mm","Fog"
"290",2022-01-13 05:00:00,"Delhi - 2022",1713.53,10,"9 °C",94,"CALM","0 km/h","0 km/h","990.68 hPa","0.0 mm","Fog"
"291",2022-01-13 06:00:00,"Delhi - 2022",2130.85,13,"11 °C",88,"W","7 km/h","0 km/h","990.68 hPa","0.0 mm","Fog"
"292",2022-01-13 06:00:00,"Delhi - 2022",2130.85,12,"10 °C",88,"WNW","7 km/h","0 km/h","990.68 hPa","0.0 mm","Fog"
"293",2022-01-13 07:00:00,"Delhi - 2022",2895.13,14,"11 °C",82,"WNW","6 km/h","0 km/h","989.70 hPa","0.0 mm","Fog"
"294",2022-01-13 08:00:00,"Delhi - 2022",3752.63,16,"13 °C",82,"W","6 km/h","0 km/h","988.73 hPa","0.0 mm","Fog"
"295",2022-01-13 10:00:00,"Delhi - 2022",4527.87,16,"13 °C",82,"W","6 km/h","0 km/h","987.76 hPa","0.0 mm","Fog"
"296",2022-01-13 11:00:00,"Delhi - 2022",4580.77,16,"13 °C",82,"W","6 km/h","0 km/h","987.76 hPa","0.0 mm","Fog"
"297",2022-01-13 12:00:00,"Delhi - 2022",4379.63,15,"14 °C",94,"NE","6 km/h","0 km/h","987.76 hPa","0.0 mm","Fog"
"298",2022-01-13 13:00:00,"Delhi - 2022",4072.27,14,"13 °C",94,"ENE","6 km/h","0 km/h","988.73 hPa","0.0 mm","Fog"
"299",2022-01-13 14:00:00,"Delhi - 2022",3785.99,13,"13 °C",100,"N","6 km/h","0 km/h","988.73 hPa","0.0 mm","Fog"
"300",2022-01-13 15:00:00,"Delhi - 2022",3589.13,12,"12 °C",100,"CALM","0 km/h","0 km/h","989.70 hPa","0.0 mm","Fog"
"301",2022-01-13 16:00:00,"Delhi - 2022",3471.56,11,"11 °C",100,"ENE","6 km/h","0 km/h","989.70 hPa","0.0 mm","Fog"
"302",2022-01-13 17:00:00,"Delhi - 2022",3560.27,11,"11 °C",100,"CALM","0 km/h","0 km/h","989.70 hPa","0.0 mm","Fog"
"303",2022-01-14 06:00:00,"Delhi - 2022",2301.74,12,"11 °C",94,"E","7 km/h","0 km/h","991.65 hPa","0.0 mm","Fog"
"304",2022-01-14 06:00:00,"Delhi - 2022",2301.74,13,"12 °C",94,"S","4 km/h","0 km/h","991.65 hPa","0.0 mm","Fog"
"305",2022-01-14 07:00:00,"Delhi - 2022",3166.21,15,"13 °C",88,"W","7 km/h","0 km/h","990.68 hPa","0.0 mm","Fog"
"306",2022-01-14 08:00:00,"Delhi - 2022",4131.45,14,"14 °C",100,"W","9 km/h","0 km/h","989.70 hPa","0.0 mm","Fog"
"307",2022-01-14 09:00:00,"Delhi - 2022",4577.21,14,"14 °C",100,"W","13 km/h","0 km/h","989.70 hPa","0.0 mm","Fog"
"308",2022-01-14 10:00:00,"Delhi - 2022",5012.5,13,"12 °C",94,"WNW","11 km/h","0 km/h","988.73 hPa","0.0 mm","Fog"
"309",2022-01-14 11:00:00,"Delhi - 2022",5056.37,13,"12 °C",94,"NW","11 km/h","0 km/h","988.73 hPa","0.0 mm","Fog"
"310",2022-01-14 12:00:00,"Delhi - 2022",4766.92,11,"10 °C",94,"NW","7 km/h","0 km/h","989.70 hPa","0.0 mm","Fog"
"311",2022-01-14 13:00:00,"Delhi - 2022",4442.72,11,"10 °C",94,"CALM","0 km/h","0 km/h","989.70 hPa","0.0 mm","Fog"
"312",2022-01-14 14:00:00,"Delhi - 2022",3993.83,10,"9 °C",94,"CALM","0 km/h","0 km/h","989.70 hPa","0.0 mm","Fog"
"313",2022-01-14 15:00:00,"Delhi - 2022",3782.42,10,"9 °C",94,"CALM","0 km/h","0 km/h","989.70 hPa","0.0 mm","Fog"
"314",2022-01-14 16:00:00,"Delhi - 2022",3614.97,10,"9 °C",94,"CALM","0 km/h","0 km/h","990.68 hPa","0.0 mm","Fog"
"315",2022-01-14 17:00:00,"Delhi - 2022",3615.39,10,"9 °C",94,"CALM","0 km/h","0 km/h","990.68 hPa","0.0 mm","Fog"
"316",2022-01-14 18:00:00,"Delhi - 2022",3854.8,10,"9 °C",94,"CALM","0 km/h","0 km/h","990.68 hPa","0.0 mm","Fog"
"317",2022-01-14 19:00:00,"Delhi - 2022",3822.33,9,"8 °C",93,"CALM","0 km/h","0 km/h","989.70 hPa","0.0 mm","Fog"
"318",2022-01-14 20:00:00,"Delhi - 2022",3647.86,9,"8 °C",93,"NW","9 km/h","0 km/h","989.70 hPa","0.0 mm","Fog"
"319",2022-01-14 21:00:00,"Delhi - 2022",3392.45,9,"8 °C",93,"NNW","7 km/h","0 km/h","989.70 hPa","0.0 mm","Fog"
"320",2022-01-14 22:00:00,"Delhi - 2022",3141.87,9,"8 °C",93,"WNW","9 km/h","0 km/h","989.70 hPa","0.0 mm","Fog"
"321",2022-01-14 23:00:00,"Delhi - 2022",2632.14,9,"8 °C",93,"W","7 km/h","0 km/h","989.70 hPa","0.0 mm","Fog"
"322",2022-01-15 01:00:00,"Delhi - 2022",1844.2,9,"8 °C",93,"W","9 km/h","0 km/h","990.68 hPa","0.0 mm","Fog"
"323",2022-01-15 02:00:00,"Delhi - 2022",1696.33,9,"8 °C",93,"WSW","7 km/h","0 km/h","990.68 hPa","0.0 mm","Fog"
"324",2022-01-15 03:00:00,"Delhi - 2022",1607.01,9,"8 °C",93,"W","7 km/h","0 km/h","992.62 hPa","0.0 mm","Fog"
"325",2022-01-15 04:00:00,"Delhi - 2022",1589.5,9,"8 °C",93,"W","7 km/h","0 km/h","992.62 hPa","0.0 mm","Fog"
"326",2022-01-15 07:00:00,"Delhi - 2022",2605.95,10,"10 °C",100,"CALM","0 km/h","0 km/h","992.62 hPa","0.0 mm","Fog"
"327",2022-01-15 08:00:00,"Delhi - 2022",3299.27,11,"11 °C",100,"CALM","0 km/h","0 km/h","990.68 hPa","0.0 mm","Fog"
"328",2022-01-15 09:00:00,"Delhi - 2022",3666.37,13,"12 °C",94,"W","9 km/h","0 km/h","990.68 hPa","0.0 mm","Fog"
"329",2022-01-15 10:00:00,"Delhi - 2022",3939.54,12,"12 °C",100,"W","9 km/h","0 km/h","990.68 hPa","0.0 mm","Fog"
"330",2022-01-15 11:00:00,"Delhi - 2022",4058.77,11,"11 °C",100,"W","13 km/h","0 km/h","990.68 hPa","0.0 mm","Fog"
"331",2022-01-15 12:00:00,"Delhi - 2022",3934.95,11,"10 °C",94,"WNW","11 km/h","0 km/h","991.65 hPa","0.0 mm","Fog"
"332",2022-01-15 13:00:00,"Delhi - 2022",3693.87,10,"10 °C",100,"WNW","13 km/h","0 km/h","992.62 hPa","0.0 mm","Fog"
"333",2022-01-15 14:00:00,"Delhi - 2022",3329.69,10,"10 °C",100,"W","9 km/h","0 km/h","992.62 hPa","0.0 mm","Fog"
"334",2022-01-15 15:00:00,"Delhi - 2022",3075.84,10,"10 °C",100,"WNW","9 km/h","0 km/h","992.62 hPa","0.0 mm","Fog"
"335",2022-01-15 16:00:00,"Delhi - 2022",2920.14,10,"10 °C",100,"WNW","9 km/h","0 km/h","992.62 hPa","0.0 mm","Fog"
"336",2022-01-15 17:00:00,"Delhi - 2022",2971.76,10,"10 °C",100,"NW","6 km/h","0 km/h","991.65 hPa","0.0 mm","Fog"
"337",2022-01-15 18:00:00,"Delhi - 2022",3260.5,10,"9 °C",94,"CALM","0 km/h","0 km/h","991.65 hPa","0.0 mm","Fog"
"338",2022-01-15 19:00:00,"Delhi - 2022",3317.35,9,"9 °C",100,"WSW","7 km/h","0 km/h","991.65 hPa","0.0 mm","Fog"
"339",2022-01-15 20:00:00,"Delhi - 2022",3220.02,9,"8 °C",93,"W","11 km/h","0 km/h","991.65 hPa","0.0 mm","Fog"
"340",2022-01-15 21:00:00,"Delhi - 2022",3130.33,9,"8 °C",93,"WNW","11 km/h","0 km/h","990.68 hPa","0.0 mm","Fog"
"341",2022-01-15 22:00:00,"Delhi - 2022",2920.59,8,"8 °C",100,"NNW","7 km/h","0 km/h","990.68 hPa","0.0 mm","Fog"
"342",2022-01-15 23:00:00,"Delhi - 2022",2440.78,8,"8 °C",100,"WNW","9 km/h","0 km/h","990.68 hPa","0.0 mm","Fog"
"343",2022-01-16 01:00:00,"Delhi - 2022",1687.11,8,"8 °C",100,"WNW","9 km/h","0 km/h","990.68 hPa","0.0 mm","Fog"
"344",2022-01-16 02:00:00,"Delhi - 2022",1538.44,8,"8 °C",100,"WNW","9 km/h","0 km/h","991.65 hPa","0.0 mm","Fog"
"345",2022-01-16 03:00:00,"Delhi - 2022",1450.87,8,"8 °C",100,"WNW","9 km/h","0 km/h","992.62 hPa","0.0 mm","Fog"
"346",2022-01-16 04:00:00,"Delhi - 2022",1468.06,8,"8 °C",100,"WNW","7 km/h","0 km/h","993.59 hPa","0.0 mm","Fog"
"347",2022-01-16 05:00:00,"Delhi - 2022",1571.53,9,"8 °C",93,"W","7 km/h","0 km/h","993.59 hPa","0.0 mm","Fog"
"348",2022-01-16 06:00:00,"Delhi - 2022",1857.34,12,"8 °C",77,"W","7 km/h","0 km/h","993.59 hPa","0.0 mm","Fog"
"349",2022-01-16 06:00:00,"Delhi - 2022",1857.34,10,"8 °C",87,"WSW","7 km/h","0 km/h","993.59 hPa","0.0 mm","Fog"
"350",2022-01-16 07:00:00,"Delhi - 2022",2336.02,13,"9 °C",77,"WSW","7 km/h","0 km/h","992.62 hPa","0.0 mm","Haze"
"351",2022-01-16 08:00:00,"Delhi - 2022",3042.83,14,"8 °C",67,"W","6 km/h","0 km/h","991.65 hPa","0.0 mm","Haze"
"352",2022-01-16 09:00:00,"Delhi - 2022",3506.22,15,"9 °C",67,"W","6 km/h","0 km/h","990.68 hPa","0.0 mm","Haze"
"353",2022-01-16 10:00:00,"Delhi - 2022",3985.84,15,"9 °C",67,"W","7 km/h","0 km/h","990.68 hPa","0.0 mm","Haze"
"354",2022-01-16 11:00:00,"Delhi - 2022",4139.09,14,"9 °C",72,"W","7 km/h","0 km/h","990.68 hPa","0.0 mm","Haze"
"355",2022-01-16 12:00:00,"Delhi - 2022",4039.12,13,"9 °C",77,"CALM","0 km/h","0 km/h","991.65 hPa","0.0 mm","Fog"
"356",2022-01-16 13:00:00,"Delhi - 2022",3760.77,12,"10 °C",88,"CALM","0 km/h","0 km/h","991.65 hPa","0.0 mm","Fog"
"357",2022-01-16 14:00:00,"Delhi - 2022",3390.73,11,"10 °C",94,"CALM","0 km/h","0 km/h","992.62 hPa","0.0 mm","Fog"
"358",2022-01-16 15:00:00,"Delhi - 2022",2969.99,11,"10 °C",94,"CALM","0 km/h","0 km/h","993.59 hPa","0.0 mm","Fog"
"359",2022-01-16 16:00:00,"Delhi - 2022",2768.08,11,"10 °C",94,"NE","7 km/h","0 km/h","993.59 hPa","0.0 mm","Fog"
"360",2022-01-16 17:00:00,"Delhi - 2022",2845.3,11,"10 °C",94,"E","7 km/h","0 km/h","993.59 hPa","0.0 mm","Fog"
"361",2022-01-16 18:00:00,"Delhi - 2022",3161.97,10,"9 °C",94,"CALM","0 km/h","0 km/h","992.62 hPa","0.0 mm","Fog"
"362",2022-01-16 19:00:00,"Delhi - 2022",3291.76,10,"9 °C",94,"CALM","0 km/h","0 km/h","992.62 hPa","0.0 mm","Fog"
"363",2022-01-16 20:00:00,"Delhi - 2022",3223.82,10,"9 °C",94,"CALM","0 km/h","0 km/h","992.62 hPa","0.0 mm","Fog"
"364",2022-01-16 21:00:00,"Delhi - 2022",3121.01,10,"9 °C",94,"CALM","0 km/h","0 km/h","991.65 hPa","0.0 mm","Fog"
"365",2022-01-16 22:00:00,"Delhi - 2022",2961.42,10,"9 °C",94,"CALM","0 km/h","0 km/h","991.65 hPa","0.0 mm","Fog"
"366",2022-01-16 23:00:00,"Delhi - 2022",2436.67,9,"9 °C",100,"CALM","0 km/h","0 km/h","991.65 hPa","0.0 mm","Fog"
"367",2022-01-17 01:00:00,"Delhi - 2022",1698.23,9,"8 °C",93,"CALM","0 km/h","0 km/h","991.65 hPa","0.0 mm","Fog"
"368",2022-01-17 02:00:00,"Delhi - 2022",1534.86,9,"8 °C",93,"SE","6 km/h","0 km/h","991.65 hPa","0.0 mm","Fog"
"369",2022-01-17 03:00:00,"Delhi - 2022",1465.54,9,"8 °C",93,"SSE","7 km/h","0 km/h","992.62 hPa","0.0 mm","Fog"
"370",2022-01-17 04:00:00,"Delhi - 2022",1489.58,10,"9 °C",94,"SSE","6 km/h","0 km/h","993.59 hPa","0.0 mm","Fog"
"371",2022-01-17 05:00:00,"Delhi - 2022",1636.25,10,"9 °C",94,"SSE","6 km/h","0 km/h","994.56 hPa","0.0 mm","Fog"
"372",2022-01-17 06:00:00,"Delhi - 2022",2081.16,10,"10 °C",100,"CALM","0 km/h","0 km/h","994.56 hPa","0.0 mm","Fog"
"373",2022-01-17 06:00:00,"Delhi - 2022",2081.16,11,"11 °C",100,"CALM","0 km/h","0 km/h","993.59 hPa","0.0 mm","Fog"
"374",2022-01-17 07:00:00,"Delhi - 2022",2892.64,12,"11 °C",94,"CALM","0 km/h","0 km/h","993.59 hPa","0.0 mm","Fog"
"375",2022-01-17 08:00:00,"Delhi - 2022",3855.32,13,"11 °C",88,"CALM","0 km/h","0 km/h","991.65 hPa","0.0 mm","Fog"
"376",2022-01-17 09:00:00,"Delhi - 2022",4415.88,15,"9 °C",67,"CALM","0 km/h","0 km/h","991.65 hPa","0.0 mm","Smoke"
"377",2022-01-17 10:00:00,"Delhi - 2022",4796.53,16,"10 °C",68,"CALM","0 km/h","0 km/h","990.68 hPa","0.0 mm","Smoke"
"378",2022-01-17 11:00:00,"Delhi - 2022",4696.13,15,"9 °C",67,"CALM","0 km/h","0 km/h","991.65 hPa","0.0 mm","Smoke"
"379",2022-01-17 12:00:00,"Delhi - 2022",4678.97,13,"11 °C",88,"W","7 km/h","0 km/h","991.65 hPa","0.0 mm","Fog"
"380",2022-01-17 13:00:00,"Delhi - 2022",4273.73,12,"11 °C",94,"WSW","6 km/h","0 km/h","992.62 hPa","0.0 mm","Fog"
"381",2022-01-17 14:00:00,"Delhi - 2022",4036.76,11,"11 °C",100,"CALM","0 km/h","0 km/h","993.59 hPa","0.0 mm","Fog"
"382",2022-01-17 15:00:00,"Delhi - 2022",3868.85,11,"11 °C",100,"SSW","6 km/h","0 km/h","993.59 hPa","0.0 mm","Fog"
"383",2022-01-17 17:00:00,"Delhi - 2022",3676.6,9,"9 °C",100,"CALM","0 km/h","0 km/h","993.59 hPa","0.0 mm","Fog"
"384",2022-01-17 18:00:00,"Delhi - 2022",3939.45,9,"9 °C",100,"CALM","0 km/h","0 km/h","993.59 hPa","0.0 mm","Fog"
"385",2022-01-17 19:00:00,"Delhi - 2022",3963.99,10,"10 °C",100,"CALM","0 km/h","0 km/h","992.62 hPa","0.0 mm","Fog"
"386",2022-01-17 20:00:00,"Delhi - 2022",3801.63,10,"10 °C",100,"NW","7 km/h","0 km/h","991.65 hPa","0.0 mm","Fog"
"387",2022-01-17 21:00:00,"Delhi - 2022",3552.71,10,"10 °C",100,"NW","6 km/h","0 km/h","991.65 hPa","0.0 mm","Fog"
"388",2022-01-17 22:00:00,"Delhi - 2022",3284.48,10,"10 °C",100,"NW","7 km/h","0 km/h","991.65 hPa","0.0 mm","Fog"
"389",2022-01-17 23:00:00,"Delhi - 2022",2775.93,10,"10 °C",100,"WNW","7 km/h","0 km/h","990.68 hPa","0.0 mm","Fog"
"390",2022-01-18 01:00:00,"Delhi - 2022",1869.1,10,"9 °C",94,"W","6 km/h","0 km/h","990.68 hPa","0.0 mm","Fog"
"391",2022-01-18 02:00:00,"Delhi - 2022",1726.05,9,"9 °C",100,"WNW","7 km/h","0 km/h","990.68 hPa","0.0 mm","Fog"
"392",2022-01-18 03:00:00,"Delhi - 2022",1643.84,9,"9 °C",100,"WSW","15 km/h","0 km/h","991.65 hPa","0.0 mm","Fog"
"393",2022-01-18 04:00:00,"Delhi - 2022",1639.12,9,"9 °C",100,"W","13 km/h","0 km/h","991.65 hPa","0.0 mm","Fog"
"394",2022-01-18 05:00:00,"Delhi - 2022",1776.3,9,"9 °C",100,"WSW","13 km/h","0 km/h","992.62 hPa","0.0 mm","Fog"
"395",2022-01-18 06:00:00,"Delhi - 2022",2183.65,11,"10 °C",94,"W","9 km/h","0 km/h","992.62 hPa","0.0 mm","Fog"
"396",2022-01-18 06:00:00,"Delhi - 2022",2183.65,12,"10 °C",88,"NW","9 km/h","0 km/h","991.65 hPa","0.0 mm","Fog"
"397",2022-01-18 07:00:00,"Delhi - 2022",3007.83,13,"11 °C",88,"WNW","9 km/h","0 km/h","990.68 hPa","0.0 mm","Fog"
"398",2022-01-18 08:00:00,"Delhi - 2022",4018.05,13,"11 °C",88,"WNW","11 km/h","0 km/h","989.70 hPa","0.0 mm","Fog"
"399",2022-01-18 09:00:00,"Delhi - 2022",4450.91,14,"11 °C",82,"W","13 km/h","0 km/h","988.73 hPa","0.0 mm","Fog"
"400",2022-01-18 10:00:00,"Delhi - 2022",4840.78,13,"10 °C",82,"W","13 km/h","0 km/h","988.73 hPa","0.0 mm","Fog"
"401",2022-01-18 11:00:00,"Delhi - 2022",4893.31,13,"10 °C",82,"W","11 km/h","0 km/h","988.73 hPa","0.0 mm","Fog"
"402",2022-01-18 12:00:00,"Delhi - 2022",4666.5,12,"10 °C",88,"W","9 km/h","0 km/h","988.73 hPa","0.0 mm","Fog"
"403",2022-01-18 13:00:00,"Delhi - 2022",4249.84,11,"10 °C",94,"W","7 km/h","0 km/h","988.73 hPa","0.0 mm","Fog"
"404",2022-01-18 14:00:00,"Delhi - 2022",3876.15,10,"9 °C",94,"W","7 km/h","0 km/h","989.70 hPa","0.0 mm","Fog"
"405",2022-01-18 15:00:00,"Delhi - 2022",3745.52,9,"8 °C",93,"W","11 km/h","0 km/h","989.70 hPa","0.0 mm","Fog"
"406",2022-01-18 16:00:00,"Delhi - 2022",3635.83,9,"8 °C",93,"WSW","6 km/h","0 km/h","990.68 hPa","0.0 mm","Fog"
"407",2022-01-18 17:00:00,"Delhi - 2022",3634.74,9,"8 °C",93,"CALM","0 km/h","0 km/h","989.70 hPa","0.0 mm","Fog"
"408",2022-01-18 18:00:00,"Delhi - 2022",4024.79,9,"8 °C",93,"WSW","6 km/h","0 km/h","989.70 hPa","0.0 mm","Fog"
"409",2022-01-18 19:00:00,"Delhi - 2022",4041.56,8,"7 °C",93,"CALM","0 km/h","0 km/h","989.70 hPa","0.0 mm","Fog"
"410",2022-01-18 20:00:00,"Delhi - 2022",3834.46,8,"7 °C",93,"CALM","0 km/h","0 km/h","989.70 hPa","0.0 mm","Fog"
"411",2022-01-18 21:00:00,"Delhi - 2022",3583.91,8,"7 °C",93,"W","7 km/h","0 km/h","989.70 hPa","0.0 mm","Fog"
"412",2022-01-18 22:00:00,"Delhi - 2022",3314.87,9,"8 °C",93,"NW","9 km/h","0 km/h","988.73 hPa","0.0 mm","Fog"
"413",2022-01-18 23:00:00,"Delhi - 2022",2768.94,10,"9 °C",94,"WNW","13 km/h","0 km/h","988.73 hPa","0.0 mm","Fog"
"414",2022-01-19 01:00:00,"Delhi - 2022",1887.3,10,"9 °C",94,"WNW","11 km/h","0 km/h","988.73 hPa","0.0 mm","Fog"
"415",2022-01-19 02:00:00,"Delhi - 2022",1732.06,10,"9 °C",94,"WNW","9 km/h","0 km/h","988.73 hPa","0.0 mm","Fog"
"416",2022-01-19 03:00:00,"Delhi - 2022",1618.99,10,"9 °C",94,"WNW","9 km/h","0 km/h","989.70 hPa","0.0 mm","Fog"
"417",2022-01-19 04:00:00,"Delhi - 2022",1634.49,10,"9 °C",94,"NW","7 km/h","0 km/h","989.70 hPa","0.0 mm","Fog"
"418",2022-01-19 05:00:00,"Delhi - 2022",1777.49,11,"9 °C",88,"CALM","0 km/h","0 km/h","989.70 hPa","0.0 mm","Fog"
"419",2022-01-19 06:00:00,"Delhi - 2022",2221.59,14,"10 °C",77,"W","6 km/h","0 km/h","988.73 hPa","0.0 mm","Fog"
"420",2022-01-19 06:00:00,"Delhi - 2022",2221.59,12,"10 °C",88,"WNW","6 km/h","0 km/h","989.70 hPa","0.0 mm","Fog"
"421",2022-01-19 07:00:00,"Delhi - 2022",3049.17,15,"10 °C",72,"W","6 km/h","0 km/h","987.76 hPa","0.0 mm","Smoke"
"422",2022-01-19 08:00:00,"Delhi - 2022",4034.47,15,"14 °C",94,"WNW","11 km/h","0 km/h","986.79 hPa","0.0 mm","Fog"
"423",2022-01-19 09:00:00,"Delhi - 2022",4519.92,15,"14 °C",94,"WNW","9 km/h","0 km/h","985.81 hPa","0.0 mm","Fog"
"424",2022-01-19 10:00:00,"Delhi - 2022",4928.15,16,"14 °C",88,"WSW","6 km/h","0 km/h","985.81 hPa","0.0 mm","Fog"
"425",2022-01-19 11:00:00,"Delhi - 2022",5004.63,15,"14 °C",94,"WNW","9 km/h","0 km/h","985.81 hPa","0.0 mm","Fog"
"426",2022-01-19 12:00:00,"Delhi - 2022",4797.24,15,"14 °C",94,"WNW","6 km/h","0 km/h","984.84 hPa","0.0 mm","Fog"
"427",2022-01-19 13:00:00,"Delhi - 2022",4346.85,14,"13 °C",94,"CALM","0 km/h","0 km/h","985.81 hPa","0.0 mm","Fog"
"428",2022-01-19 14:00:00,"Delhi - 2022",3962.68,13,"13 °C",100,"NE","6 km/h","0 km/h","985.81 hPa","0.0 mm","Fog"
"429",2022-01-19 15:00:00,"Delhi - 2022",3850.33,12,"12 °C",100,"ENE","7 km/h","0 km/h","985.81 hPa","0.0 mm","Fog"
"430",2022-01-19 16:00:00,"Delhi - 2022",3659.42,12,"12 °C",100,"CALM","0 km/h","0 km/h","985.81 hPa","0.0 mm","Fog"
