"","DateTime","State","Hourly Demand Met (in MW)","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"431",2022-01-19 17:00:00,"Delhi - 2022",3679.95,12,"12 °C",100,"CALM","0 km/h","0 km/h","985.81 hPa","0.0 mm","Fog"
"432",2022-01-19 18:00:00,"Delhi - 2022",3891.97,11,"11 °C",100,"CALM","0 km/h","0 km/h","985.81 hPa","0.0 mm","Fog"
"433",2022-01-19 19:00:00,"Delhi - 2022",3927.58,11,"11 °C",100,"ESE","7 km/h","0 km/h","984.84 hPa","0.0 mm","Light Rain"
"434",2022-01-19 20:00:00,"Delhi - 2022",3748.61,11,"11 °C",100,"CALM","0 km/h","0 km/h","983.87 hPa","0.0 mm","Fog"
"435",2022-01-19 21:00:00,"Delhi - 2022",3486.34,11,"11 °C",100,"CALM","0 km/h","0 km/h","983.87 hPa","0.0 mm","Fog"
"436",2022-01-19 22:00:00,"Delhi - 2022",3278.17,11,"11 °C",100,"SSE","6 km/h","0 km/h","983.87 hPa","0.0 mm","Fog"
"437",2022-01-19 23:00:00,"Delhi - 2022",2765.71,11,"11 °C",100,"SSE","9 km/h","0 km/h","982.90 hPa","0.0 mm","Fog"
"438",2022-01-20 01:00:00,"Delhi - 2022",1868.18,11,"10 °C",94,"SE","7 km/h","0 km/h","982.90 hPa","0.0 mm","Fog"
"439",2022-01-20 02:00:00,"Delhi - 2022",1707.96,10,"10 °C",100,"E","7 km/h","0 km/h","983.87 hPa","0.0 mm","Fog"
"440",2022-01-20 03:00:00,"Delhi - 2022",1620.76,10,"10 °C",100,"SE","7 km/h","0 km/h","984.84 hPa","0.0 mm","Fog"
"441",2022-01-20 04:00:00,"Delhi - 2022",1626.07,10,"10 °C",100,"SSE","7 km/h","0 km/h","984.84 hPa","0.0 mm","Fog"
"442",2022-01-20 05:00:00,"Delhi - 2022",1771.62,11,"10 °C",94,"SE","11 km/h","0 km/h","984.84 hPa","0.0 mm","Fog"
"443",2022-01-20 06:00:00,"Delhi - 2022",2177.23,12,"12 °C",100,"ESE","7 km/h","0 km/h","985.81 hPa","0.0 mm","Fog"
"444",2022-01-20 06:00:00,"Delhi - 2022",2177.23,14,"14 °C",100,"CALM","0 km/h","0 km/h","984.84 hPa","0.0 mm","Fog"
"445",2022-01-20 07:00:00,"Delhi - 2022",2959.94,16,"15 °C",94,"S","6 km/h","0 km/h","983.87 hPa","0.0 mm","Fog"
"446",2022-01-20 08:00:00,"Delhi - 2022",3876.9,17,"15 °C",88,"ENE","9 km/h","0 km/h","981.93 hPa","0.0 mm","Fog"
"447",2022-01-20 09:00:00,"Delhi - 2022",4355.41,18,"13 °C",73,"E","11 km/h","0 km/h","981.93 hPa","0.0 mm","Smoke"
"448",2022-01-20 10:00:00,"Delhi - 2022",4795.25,17,"11 °C",68,"ESE","13 km/h","0 km/h","981.93 hPa","0.0 mm","Smoke"
"449",2022-01-20 11:00:00,"Delhi - 2022",4741.9,17,"11 °C",68,"ESE","13 km/h","0 km/h","981.93 hPa","0.0 mm","Smoke"
"450",2022-01-20 12:00:00,"Delhi - 2022",4354.92,15,"12 °C",82,"ESE","11 km/h","0 km/h","981.93 hPa","0.0 mm","Fog"
"451",2022-01-20 13:00:00,"Delhi - 2022",4086.37,13,"12 °C",94,"ESE","9 km/h","0 km/h","982.90 hPa","0.0 mm","Fog"
"452",2022-01-20 14:00:00,"Delhi - 2022",3781.32,13,"12 °C",94,"ESE","7 km/h","0 km/h","982.90 hPa","0.0 mm","Fog"
"453",2022-01-20 15:00:00,"Delhi - 2022",3720.73,12,"11 °C",94,"CALM","0 km/h","0 km/h","983.87 hPa","0.0 mm","Fog"
"454",2022-01-20 16:00:00,"Delhi - 2022",3620.68,11,"10 °C",94,"CALM","0 km/h","0 km/h","983.87 hPa","0.0 mm","Fog"
"455",2022-01-20 17:00:00,"Delhi - 2022",3592.46,11,"10 °C",94,"CALM","0 km/h","0 km/h","983.87 hPa","0.0 mm","Fog"
"456",2022-01-20 18:00:00,"Delhi - 2022",3847.14,11,"10 °C",94,"CALM","0 km/h","0 km/h","983.87 hPa","0.0 mm","Fog"
"457",2022-01-20 19:00:00,"Delhi - 2022",3874.5,11,"10 °C",94,"CALM","0 km/h","0 km/h","983.87 hPa","0.0 mm","Fog"
"458",2022-01-20 20:00:00,"Delhi - 2022",3712.46,10,"10 °C",100,"CALM","0 km/h","0 km/h","982.90 hPa","0.0 mm","Fog"
"459",2022-01-20 21:00:00,"Delhi - 2022",3436.77,10,"10 °C",100,"CALM","0 km/h","0 km/h","982.90 hPa","0.0 mm","Fog"
"460",2022-01-20 22:00:00,"Delhi - 2022",3232.4,10,"10 °C",100,"CALM","0 km/h","0 km/h","982.90 hPa","0.0 mm","Fog"
"461",2022-01-20 23:00:00,"Delhi - 2022",2720.17,10,"10 °C",100,"CALM","0 km/h","0 km/h","982.90 hPa","0.0 mm","Fog"
"462",2022-01-21 01:00:00,"Delhi - 2022",1884.65,10,"10 °C",100,"CALM","0 km/h","0 km/h","982.90 hPa","0.0 mm","Fog"
"463",2022-01-21 02:00:00,"Delhi - 2022",1725.45,11,"11 °C",100,"SE","6 km/h","0 km/h","983.87 hPa","0.0 mm","Fog"
"464",2022-01-21 03:00:00,"Delhi - 2022",1651.87,11,"11 °C",100,"CALM","0 km/h","0 km/h","984.84 hPa","0.0 mm","Fog"
"465",2022-01-21 04:00:00,"Delhi - 2022",1632.85,11,"11 °C",100,"SSE","6 km/h","0 km/h","985.81 hPa","0.0 mm","Fog"
"466",2022-01-21 05:00:00,"Delhi - 2022",1776.72,12,"11 °C",94,"S","6 km/h","0 km/h","985.81 hPa","0.0 mm","Fog"
"467",2022-01-21 06:00:00,"Delhi - 2022",2249.5,15,"14 °C",94,"W","6 km/h","0 km/h","985.81 hPa","0.0 mm","Fog"
"468",2022-01-21 06:00:00,"Delhi - 2022",2249.5,14,"13 °C",94,"VAR","4 km/h","0 km/h","986.79 hPa","0.0 mm","Fog"
"469",2022-01-21 07:00:00,"Delhi - 2022",3046.27,17,"14 °C",82,"VAR","4 km/h","0 km/h","984.84 hPa","0.0 mm","Fog"
"470",2022-01-21 08:00:00,"Delhi - 2022",4020.68,17,"14 °C",82,"E","7 km/h","0 km/h","983.87 hPa","0.0 mm","Fog"
"471",2022-01-21 09:00:00,"Delhi - 2022",4557.26,18,"13 °C",73,"E","9 km/h","0 km/h","982.90 hPa","0.0 mm","Fog"
"472",2022-01-21 10:00:00,"Delhi - 2022",4978.47,18,"13 °C",73,"SSE","9 km/h","0 km/h","981.93 hPa","0.0 mm","Fog"
"473",2022-01-21 11:00:00,"Delhi - 2022",4968.36,17,"13 °C",77,"SE","9 km/h","0 km/h","981.93 hPa","0.0 mm","Fog"
"474",2022-01-21 12:00:00,"Delhi - 2022",4864.66,16,"13 °C",82,"SSW","7 km/h","0 km/h","981.93 hPa","0.0 mm","Fog"
"475",2022-01-21 13:00:00,"Delhi - 2022",4395.66,15,"14 °C",94,"WSW","6 km/h","0 km/h","982.90 hPa","0.0 mm","Fog"
"476",2022-01-21 14:00:00,"Delhi - 2022",3931.66,14,"13 °C",94,"CALM","0 km/h","0 km/h","982.90 hPa","0.0 mm","Fog"
"477",2022-01-21 15:00:00,"Delhi - 2022",3702.85,14,"13 °C",94,"CALM","0 km/h","0 km/h","982.90 hPa","0.0 mm","Fog"
"478",2022-01-21 16:00:00,"Delhi - 2022",3565.72,13,"13 °C",100,"SE","6 km/h","0 km/h","983.87 hPa","0.0 mm","Fog"
"479",2022-01-21 17:00:00,"Delhi - 2022",3597.05,13,"13 °C",100,"SE","7 km/h","0 km/h","982.90 hPa","0.0 mm","Fog"
"480",2022-01-21 18:00:00,"Delhi - 2022",3820.64,13,"13 °C",100,"E","17 km/h","0 km/h","981.93 hPa","0.0 mm","Fog"
"481",2022-01-21 19:00:00,"Delhi - 2022",3807.5,13,"13 °C",100,"NE","11 km/h","0 km/h","980.95 hPa","0.0 mm","Fog"
"482",2022-01-21 20:00:00,"Delhi - 2022",3612.81,13,"13 °C",100,"E","15 km/h","0 km/h","980.95 hPa","0.0 mm","Light Rain"
"483",2022-01-21 21:00:00,"Delhi - 2022",3364.81,12,"12 °C",100,"E","17 km/h","0 km/h","980.95 hPa","0.0 mm","Fog"
"484",2022-01-21 22:00:00,"Delhi - 2022",3163.29,12,"12 °C",100,"SE","17 km/h","0 km/h","979.98 hPa","0.0 mm","Fog"
"485",2022-01-21 23:00:00,"Delhi - 2022",2710.54,12,"12 °C",100,"ESE","15 km/h","0 km/h","979.01 hPa","0.0 mm","Fog"
"486",2022-01-22 01:00:00,"Delhi - 2022",1865.48,12,"12 °C",100,"SE","13 km/h","0 km/h","979.98 hPa","0.0 mm","Light Rain"
"487",2022-01-22 02:00:00,"Delhi - 2022",1713.2,12,"12 °C",100,"E","20 km/h","0 km/h","979.98 hPa","0.0 mm","Rain"
"488",2022-01-22 03:00:00,"Delhi - 2022",1609.43,11,"11 °C",100,"E","22 km/h","0 km/h","979.98 hPa","0.0 mm","Fog"
"489",2022-01-22 04:00:00,"Delhi - 2022",1610.97,12,"11 °C",94,"SE","11 km/h","0 km/h","979.98 hPa","0.0 mm","Light Rain"
"490",2022-01-22 05:00:00,"Delhi - 2022",1732.15,12,"11 °C",94,"E","11 km/h","0 km/h","980.95 hPa","0.0 mm","Fog"
"491",2022-01-22 06:00:00,"Delhi - 2022",2029.73,12,"12 °C",100,"SE","7 km/h","0 km/h","980.95 hPa","0.0 mm","Fog"
"492",2022-01-22 06:00:00,"Delhi - 2022",2029.73,13,"12 °C",94,"E","6 km/h","0 km/h","980.95 hPa","0.0 mm","Fog"
"493",2022-01-22 07:00:00,"Delhi - 2022",2512.29,13,"12 °C",94,"E","17 km/h","0 km/h","979.01 hPa","0.0 mm","Fog"
"494",2022-01-22 08:00:00,"Delhi - 2022",3146.77,13,"12 °C",94,"E","24 km/h","0 km/h","978.04 hPa","0.0 mm","Fog"
"495",2022-01-22 09:00:00,"Delhi - 2022",3550.99,14,"12 °C",88,"E","15 km/h","33 km/h","977.07 hPa","0.0 mm","Fog"
"496",2022-01-22 10:00:00,"Delhi - 2022",3847.53,15,"12 °C",82,"ESE","15 km/h","33 km/h","977.07 hPa","0.0 mm","Fog"
"497",2022-01-22 11:00:00,"Delhi - 2022",3941.25,15,"12 °C",82,"ESE","15 km/h","33 km/h","977.07 hPa","0.0 mm","Fog"
"498",2022-01-22 12:00:00,"Delhi - 2022",3842.92,15,"12 °C",82,"ESE","15 km/h","33 km/h","977.07 hPa","0.0 mm","Fog"
"499",2022-01-22 13:00:00,"Delhi - 2022",3620.57,14,"12 °C",88,"E","15 km/h","33 km/h","977.07 hPa","0.0 mm","Fog"
"500",2022-01-22 14:00:00,"Delhi - 2022",3370.15,14,"12 °C",88,"E","20 km/h","0 km/h","979.01 hPa","0.0 mm","Rain"
"501",2022-01-22 15:00:00,"Delhi - 2022",3170.08,13,"12 °C",94,"ESE","19 km/h","0 km/h","979.98 hPa","0.0 mm","Rain"
"502",2022-01-22 16:00:00,"Delhi - 2022",2937.92,13,"12 °C",94,"E","15 km/h","33 km/h","979.98 hPa","0.0 mm","Rain"
"503",2022-01-22 17:00:00,"Delhi - 2022",2937.1,13,"12 °C",94,"ENE","9 km/h","0 km/h","980.95 hPa","0.0 mm","Light Rain"
"504",2022-01-22 18:00:00,"Delhi - 2022",3134.33,13,"12 °C",94,"E","15 km/h","0 km/h","979.98 hPa","0.0 mm","Fog"
"505",2022-01-22 19:00:00,"Delhi - 2022",3238.16,12,"11 °C",94,"E","11 km/h","0 km/h","979.98 hPa","0.0 mm","Rain"
"506",2022-01-22 20:00:00,"Delhi - 2022",3137.97,12,"12 °C",100,"E","20 km/h","0 km/h","979.01 hPa","0.0 mm","Fog"
"507",2022-01-22 21:00:00,"Delhi - 2022",3089.33,12,"11 °C",94,"E","19 km/h","0 km/h","979.01 hPa","0.0 mm","Fog"
"508",2022-01-22 22:00:00,"Delhi - 2022",2879.68,11,"10 °C",94,"E","17 km/h","0 km/h","979.01 hPa","0.0 mm","Light Rain"
"509",2022-01-22 23:00:00,"Delhi - 2022",2477.51,11,"10 °C",94,"E","13 km/h","0 km/h","979.01 hPa","0.0 mm","Fog"
"510",2022-01-23 01:00:00,"Delhi - 2022",1723.27,11,"10 °C",94,"ESE","11 km/h","0 km/h","979.98 hPa","0.0 mm","Fog"
"511",2022-01-23 02:00:00,"Delhi - 2022",1553.86,11,"10 °C",94,"SE","7 km/h","0 km/h","979.98 hPa","0.0 mm","Fog"
"512",2022-01-23 03:00:00,"Delhi - 2022",1488.18,11,"10 °C",94,"ESE","7 km/h","0 km/h","980.95 hPa","0.0 mm","Fog"
"513",2022-01-23 04:00:00,"Delhi - 2022",1471.81,11,"10 °C",94,"SE","6 km/h","0 km/h","981.93 hPa","0.0 mm","Fog"
"514",2022-01-23 05:00:00,"Delhi - 2022",1565.76,12,"11 °C",94,"SE","9 km/h","0 km/h","982.90 hPa","0.0 mm","Fog"
"515",2022-01-23 06:00:00,"Delhi - 2022",1847.67,13,"12 °C",94,"WSW","9 km/h","0 km/h","982.90 hPa","0.0 mm","Fog"
"516",2022-01-23 06:00:00,"Delhi - 2022",1847.67,14,"13 °C",94,"WSW","11 km/h","0 km/h","982.90 hPa","0.0 mm","Fog"
"517",2022-01-23 07:00:00,"Delhi - 2022",2314.25,15,"14 °C",94,"W","11 km/h","0 km/h","981.93 hPa","0.0 mm","Fog"
"518",2022-01-23 08:00:00,"Delhi - 2022",2969.65,15,"14 °C",94,"WNW","13 km/h","0 km/h","981.93 hPa","0.0 mm","Fog"
"519",2022-01-23 09:00:00,"Delhi - 2022",3495.43,15,"14 °C",94,"W","13 km/h","0 km/h","980.95 hPa","0.0 mm","Fog"
"520",2022-01-23 10:00:00,"Delhi - 2022",3972.73,14,"14 °C",100,"W","11 km/h","0 km/h","981.93 hPa","0.0 mm","Fog"
"521",2022-01-23 11:00:00,"Delhi - 2022",4140.59,14,"14 °C",100,"WNW","9 km/h","0 km/h","981.93 hPa","0.0 mm","Fog"
"522",2022-01-23 12:00:00,"Delhi - 2022",4097.53,14,"13 °C",94,"NW","7 km/h","0 km/h","982.90 hPa","0.0 mm","Fog"
"523",2022-01-23 13:00:00,"Delhi - 2022",3858.38,13,"13 °C",100,"WNW","7 km/h","0 km/h","982.90 hPa","0.0 mm","Fog"
"524",2022-01-23 14:00:00,"Delhi - 2022",3577.12,13,"13 °C",100,"NW","6 km/h","0 km/h","983.87 hPa","0.0 mm","Fog"
"525",2022-01-23 15:00:00,"Delhi - 2022",3222.09,12,"12 °C",100,"CALM","0 km/h","0 km/h","984.84 hPa","0.0 mm","Fog"
"526",2022-01-23 16:00:00,"Delhi - 2022",2945.35,12,"12 °C",100,"CALM","0 km/h","0 km/h","984.84 hPa","0.0 mm","Fog"
"527",2022-01-23 17:00:00,"Delhi - 2022",2871.57,11,"11 °C",100,"WSW","6 km/h","0 km/h","983.87 hPa","0.0 mm","Fog"
"528",2022-01-23 18:00:00,"Delhi - 2022",3112.25,10,"10 °C",100,"WSW","6 km/h","0 km/h","983.87 hPa","0.0 mm","Fog"
"529",2022-01-23 19:00:00,"Delhi - 2022",3232.57,10,"10 °C",100,"CALM","0 km/h","0 km/h","983.87 hPa","0.0 mm","Fog"
"530",2022-01-23 20:00:00,"Delhi - 2022",3139.65,10,"10 °C",100,"SW","9 km/h","0 km/h","983.87 hPa","0.0 mm","Fog"
"531",2022-01-23 21:00:00,"Delhi - 2022",3060.65,10,"10 °C",100,"CALM","0 km/h","0 km/h","983.87 hPa","0.0 mm","Fog"
"532",2022-01-23 22:00:00,"Delhi - 2022",2882.1,10,"10 °C",100,"CALM","0 km/h","0 km/h","983.87 hPa","0.0 mm","Fog"
"533",2022-01-23 23:00:00,"Delhi - 2022",2455.62,11,"10 °C",94,"CALM","0 km/h","0 km/h","983.87 hPa","0.0 mm","Fog"
"534",2022-01-24 01:00:00,"Delhi - 2022",1705.66,11,"10 °C",94,"CALM","0 km/h","0 km/h","983.87 hPa","0.0 mm","Fog"
"535",2022-01-24 02:00:00,"Delhi - 2022",1557.05,11,"10 °C",94,"CALM","0 km/h","0 km/h","984.84 hPa","0.0 mm","Fog"
"536",2022-01-24 03:00:00,"Delhi - 2022",1495.9,11,"10 °C",94,"WSW","7 km/h","0 km/h","984.84 hPa","0.0 mm","Fog"
"537",2022-01-24 04:00:00,"Delhi - 2022",1506.17,11,"11 °C",100,"W","6 km/h","0 km/h","985.81 hPa","0.0 mm","Fog"
"538",2022-01-24 05:00:00,"Delhi - 2022",1647.19,12,"12 °C",100,"WNW","6 km/h","0 km/h","986.79 hPa","0.0 mm","Fog"
"539",2022-01-24 06:00:00,"Delhi - 2022",2084.41,13,"12 °C",94,"W","6 km/h","0 km/h","987.76 hPa","0.0 mm","Fog"
"540",2022-01-24 06:00:00,"Delhi - 2022",2084.41,13,"13 °C",100,"W","9 km/h","0 km/h","987.76 hPa","0.0 mm","Fog"
"541",2022-01-24 07:00:00,"Delhi - 2022",2862.07,13,"13 °C",100,"NW","6 km/h","0 km/h","986.79 hPa","0.0 mm","Fog"
"542",2022-01-24 08:00:00,"Delhi - 2022",3963.89,13,"13 °C",100,"CALM","0 km/h","0 km/h","985.81 hPa","0.0 mm","Fog"
"543",2022-01-24 09:00:00,"Delhi - 2022",4377.99,15,"12 °C",82,"CALM","0 km/h","0 km/h","985.81 hPa","0.0 mm","Fog"
"544",2022-01-24 10:00:00,"Delhi - 2022",4851.59,15,"12 °C",82,"NW","6 km/h","0 km/h","984.84 hPa","0.0 mm","Fog"
"545",2022-01-24 11:00:00,"Delhi - 2022",4819.59,15,"11 °C",77,"WNW","7 km/h","0 km/h","984.84 hPa","0.0 mm","Fog"
"546",2022-01-24 12:00:00,"Delhi - 2022",4674.79,13,"11 °C",88,"W","9 km/h","0 km/h","985.81 hPa","0.0 mm","Fog"
"547",2022-01-24 13:00:00,"Delhi - 2022",4380.17,12,"10 °C",88,"CALM","0 km/h","0 km/h","985.81 hPa","0.0 mm","Fog"
"548",2022-01-24 14:00:00,"Delhi - 2022",4122.1,12,"10 °C",88,"CALM","0 km/h","0 km/h","986.79 hPa","0.0 mm","Fog"
"549",2022-01-24 15:00:00,"Delhi - 2022",3900.48,11,"11 °C",100,"CALM","0 km/h","0 km/h","987.76 hPa","0.0 mm","Fog"
"550",2022-01-24 16:00:00,"Delhi - 2022",3713.88,11,"11 °C",100,"CALM","0 km/h","0 km/h","987.76 hPa","0.0 mm","Fog"
"551",2022-01-24 17:00:00,"Delhi - 2022",3644.81,10,"10 °C",100,"CALM","0 km/h","0 km/h","987.76 hPa","0.0 mm","Fog"
"552",2022-01-24 18:00:00,"Delhi - 2022",3838.15,10,"10 °C",100,"CALM","0 km/h","0 km/h","986.79 hPa","0.0 mm","Fog"
"553",2022-01-24 19:00:00,"Delhi - 2022",3907.51,10,"10 °C",100,"CALM","0 km/h","0 km/h","986.79 hPa","0.0 mm","Fog"
"554",2022-01-24 20:00:00,"Delhi - 2022",3745.51,9,"9 °C",100,"CALM","0 km/h","0 km/h","986.79 hPa","0.0 mm","Fog"
"555",2022-01-24 21:00:00,"Delhi - 2022",3517.91,9,"9 °C",100,"CALM","0 km/h","0 km/h","986.79 hPa","0.0 mm","Fog"
"556",2022-01-24 22:00:00,"Delhi - 2022",3282.13,8,"8 °C",100,"CALM","0 km/h","0 km/h","985.81 hPa","0.0 mm","Fog"
"557",2022-01-24 23:00:00,"Delhi - 2022",2771.91,8,"8 °C",100,"W","9 km/h","0 km/h","985.81 hPa","0.0 mm","Fog"
"558",2022-01-25 01:00:00,"Delhi - 2022",1897.36,8,"8 °C",100,"WSW","6 km/h","0 km/h","985.81 hPa","0.0 mm","Fog"
"559",2022-01-25 02:00:00,"Delhi - 2022",1728.41,9,"8 °C",93,"WSW","7 km/h","0 km/h","986.79 hPa","0.0 mm","Fog"
"560",2022-01-25 03:00:00,"Delhi - 2022",1657.28,9,"9 °C",100,"W","9 km/h","0 km/h","986.79 hPa","0.0 mm","Fog"
"561",2022-01-25 04:00:00,"Delhi - 2022",1647.85,10,"9 °C",94,"W","9 km/h","0 km/h","987.76 hPa","0.0 mm","Fog"
"562",2022-01-25 05:00:00,"Delhi - 2022",1774.3,10,"9 °C",94,"WNW","13 km/h","0 km/h","987.76 hPa","0.0 mm","Fog"
"563",2022-01-25 06:00:00,"Delhi - 2022",2199.62,10,"9 °C",94,"W","11 km/h","0 km/h","988.73 hPa","0.0 mm","Fog"
"564",2022-01-25 06:00:00,"Delhi - 2022",2199.62,11,"10 °C",94,"WNW","11 km/h","0 km/h","987.76 hPa","0.0 mm","Fog"
"565",2022-01-25 07:00:00,"Delhi - 2022",3022.65,11,"10 °C",94,"WNW","11 km/h","0 km/h","986.79 hPa","0.0 mm","Fog"
"566",2022-01-25 08:00:00,"Delhi - 2022",3953.55,11,"10 °C",94,"W","13 km/h","0 km/h","986.79 hPa","0.0 mm","Fog"
"567",2022-01-25 09:00:00,"Delhi - 2022",4422.74,11,"10 °C",94,"W","11 km/h","0 km/h","985.81 hPa","0.0 mm","Fog"
"568",2022-01-25 10:00:00,"Delhi - 2022",4842.91,11,"10 °C",94,"WNW","11 km/h","0 km/h","985.81 hPa","0.0 mm","Fog"
"569",2022-01-25 11:00:00,"Delhi - 2022",4907.9,11,"11 °C",100,"W","9 km/h","0 km/h","985.81 hPa","0.0 mm","Fog"
"570",2022-01-25 12:00:00,"Delhi - 2022",4769.3,11,"11 °C",100,"SW","6 km/h","0 km/h","985.81 hPa","0.0 mm","Fog"
"571",2022-01-25 13:00:00,"Delhi - 2022",4460.33,11,"11 °C",100,"SW","6 km/h","0 km/h","985.81 hPa","0.0 mm","Fog"
"572",2022-01-25 14:00:00,"Delhi - 2022",4203.69,10,"10 °C",100,"CALM","0 km/h","0 km/h","986.79 hPa","0.0 mm","Fog"
"573",2022-01-25 15:00:00,"Delhi - 2022",4089.29,10,"10 °C",100,"CALM","0 km/h","0 km/h","986.79 hPa","0.0 mm","Fog"
