"","DateTime","State","Hourly Demand Met (in MW)","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"574",2022-01-25 16:00:00,"Delhi - 2022",3861.35,10,"9 °C",94,"CALM","0 km/h","0 km/h","987.76 hPa","0.0 mm","Fog"
"575",2022-01-25 17:00:00,"Delhi - 2022",3840.48,9,"9 °C",100,"CALM","0 km/h","0 km/h","987.76 hPa","0.0 mm","Fog"
"576",2022-01-25 18:00:00,"Delhi - 2022",4021.5,9,"9 °C",100,"CALM","0 km/h","0 km/h","986.79 hPa","0.0 mm","Fog"
"577",2022-01-25 19:00:00,"Delhi - 2022",4029.68,8,"8 °C",100,"CALM","0 km/h","0 km/h","986.79 hPa","0.0 mm","Fog"
"578",2022-01-25 20:00:00,"Delhi - 2022",3843.73,8,"8 °C",100,"CALM","0 km/h","0 km/h","986.79 hPa","0.0 mm","Fog"
"579",2022-01-25 21:00:00,"Delhi - 2022",3613.6,8,"8 °C",100,"CALM","0 km/h","0 km/h","986.79 hPa","0.0 mm","Fog"
"580",2022-01-25 22:00:00,"Delhi - 2022",3421.49,8,"8 °C",100,"CALM","0 km/h","0 km/h","986.79 hPa","0.0 mm","Fog"
"581",2022-01-25 23:00:00,"Delhi - 2022",2888.14,8,"8 °C",100,"CALM","0 km/h","0 km/h","985.81 hPa","0.0 mm","Fog"
"582",2022-01-26 01:00:00,"Delhi - 2022",1966.14,8,"8 °C",100,"WSW","6 km/h","0 km/h","985.81 hPa","0.0 mm","Fog"
"583",2022-01-26 02:00:00,"Delhi - 2022",1790.23,8,"8 °C",100,"CALM","0 km/h","0 km/h","986.79 hPa","0.0 mm","Fog"
"584",2022-01-26 03:00:00,"Delhi - 2022",1672.32,8,"8 °C",100,"CALM","0 km/h","0 km/h","987.76 hPa","0.0 mm","Fog"
"585",2022-01-26 04:00:00,"Delhi - 2022",1656.49,10,"9 °C",94,"CALM","0 km/h","0 km/h","987.76 hPa","0.0 mm","Fog"
"586",2022-01-26 05:00:00,"Delhi - 2022",1759.28,11,"11 °C",100,"W","13 km/h","0 km/h","988.73 hPa","0.0 mm","Fog"
"587",2022-01-26 06:00:00,"Delhi - 2022",2059.76,13,"12 °C",94,"W","11 km/h","0 km/h","988.73 hPa","0.0 mm","Fog"
"588",2022-01-26 06:00:00,"Delhi - 2022",2059.76,14,"13 °C",94,"W","11 km/h","0 km/h","988.73 hPa","0.0 mm","Fog"
"589",2022-01-26 07:00:00,"Delhi - 2022",2588.55,15,"13 °C",88,"WNW","9 km/h","0 km/h","987.76 hPa","0.0 mm","Fog"
"590",2022-01-26 08:00:00,"Delhi - 2022",3295.94,14,"12 °C",88,"WNW","13 km/h","0 km/h","987.76 hPa","0.0 mm","Fog"
"591",2022-01-26 09:00:00,"Delhi - 2022",3741.25,15,"12 °C",82,"W","15 km/h","0 km/h","986.79 hPa","0.0 mm","Fog"
"592",2022-01-26 10:00:00,"Delhi - 2022",4124.77,15,"12 °C",82,"NW","15 km/h","0 km/h","986.79 hPa","0.0 mm","Fog"
"593",2022-01-26 11:00:00,"Delhi - 2022",4189.51,15,"12 °C",82,"WNW","11 km/h","0 km/h","986.79 hPa","0.0 mm","Fog"
"594",2022-01-26 12:00:00,"Delhi - 2022",3999.08,14,"12 °C",88,"W","9 km/h","0 km/h","986.79 hPa","0.0 mm","Fog"
"595",2022-01-26 13:00:00,"Delhi - 2022",3825.71,13,"11 °C",88,"WNW","7 km/h","0 km/h","987.76 hPa","0.0 mm","Fog"
"596",2022-01-26 14:00:00,"Delhi - 2022",3384.74,12,"11 °C",94,"CALM","0 km/h","0 km/h","987.76 hPa","0.0 mm","Fog"
"597",2022-01-26 15:00:00,"Delhi - 2022",3051.83,12,"11 °C",94,"CALM","0 km/h","0 km/h","988.73 hPa","0.0 mm","Fog"
"598",2022-01-26 16:00:00,"Delhi - 2022",2810.63,11,"10 °C",94,"CALM","0 km/h","0 km/h","988.73 hPa","0.0 mm","Fog"
"599",2022-01-26 17:00:00,"Delhi - 2022",2766.06,11,"10 °C",94,"CALM","0 km/h","0 km/h","988.73 hPa","0.0 mm","Fog"
"600",2022-01-26 18:00:00,"Delhi - 2022",3036.75,10,"9 °C",94,"CALM","0 km/h","0 km/h","988.73 hPa","0.0 mm","Fog"
"601",2022-01-26 19:00:00,"Delhi - 2022",3204.25,10,"9 °C",94,"CALM","0 km/h","0 km/h","988.73 hPa","0.0 mm","Fog"
"602",2022-01-26 20:00:00,"Delhi - 2022",3153.09,9,"8 °C",93,"CALM","0 km/h","0 km/h","987.76 hPa","0.0 mm","Fog"
"603",2022-01-26 21:00:00,"Delhi - 2022",3158.38,9,"8 °C",93,"CALM","0 km/h","0 km/h","987.76 hPa","0.0 mm","Fog"
"604",2022-01-26 22:00:00,"Delhi - 2022",2990.06,9,"8 °C",93,"SW","7 km/h","0 km/h","987.76 hPa","0.0 mm","Fog"
"605",2022-01-26 23:00:00,"Delhi - 2022",2491.92,9,"8 °C",93,"CALM","0 km/h","0 km/h","987.76 hPa","0.0 mm","Fog"
"606",2022-01-27 01:00:00,"Delhi - 2022",1687.62,8,"7 °C",93,"SW","6 km/h","0 km/h","987.76 hPa","0.0 mm","Fog"
"607",2022-01-27 02:00:00,"Delhi - 2022",1525.03,8,"7 °C",93,"WSW","6 km/h","0 km/h","987.76 hPa","0.0 mm","Fog"
"608",2022-01-27 03:00:00,"Delhi - 2022",1462.07,8,"7 °C",93,"WSW","7 km/h","0 km/h","988.73 hPa","0.0 mm","Fog"
"609",2022-01-27 04:00:00,"Delhi - 2022",1469.64,9,"7 °C",87,"W","9 km/h","0 km/h","989.70 hPa","0.0 mm","Fog"
"610",2022-01-27 05:00:00,"Delhi - 2022",1606.94,11,"8 °C",82,"W","11 km/h","0 km/h","990.68 hPa","0.0 mm","Fog"
"611",2022-01-27 06:00:00,"Delhi - 2022",2035.63,14,"13 °C",94,"W","13 km/h","0 km/h","990.68 hPa","0.0 mm","Fog"
"612",2022-01-27 06:00:00,"Delhi - 2022",2035.63,16,"13 °C",82,"WNW","15 km/h","0 km/h","990.68 hPa","0.0 mm","Fog"
"613",2022-01-27 07:00:00,"Delhi - 2022",2824.21,17,"9 °C",59,"WNW","19 km/h","0 km/h","989.70 hPa","0.0 mm","Smoke"
"614",2022-01-27 08:00:00,"Delhi - 2022",3851.31,17,"12 °C",72,"NNW","19 km/h","37 km/h","988.73 hPa","0.0 mm","Smoke"
"615",2022-01-27 09:00:00,"Delhi - 2022",4344.8,17,"11 °C",68,"NW","19 km/h","0 km/h","987.76 hPa","0.0 mm","Smoke"
"616",2022-01-27 10:00:00,"Delhi - 2022",4755.4,17,"10 °C",63,"NW","19 km/h","0 km/h","987.76 hPa","0.0 mm","Smoke"
"617",2022-01-27 11:00:00,"Delhi - 2022",4719.2,17,"10 °C",63,"NW","17 km/h","0 km/h","987.76 hPa","0.0 mm","Smoke"
"618",2022-01-27 12:00:00,"Delhi - 2022",4468.89,16,"11 °C",72,"WNW","11 km/h","0 km/h","987.76 hPa","0.0 mm","Smoke"
"619",2022-01-27 13:00:00,"Delhi - 2022",4003.47,14,"12 °C",88,"W","9 km/h","0 km/h","988.73 hPa","0.0 mm","Fog"
"620",2022-01-27 14:00:00,"Delhi - 2022",3710.58,13,"13 °C",100,"W","9 km/h","0 km/h","988.73 hPa","0.0 mm","Fog"
"621",2022-01-27 15:00:00,"Delhi - 2022",3605.28,12,"12 °C",100,"W","9 km/h","0 km/h","988.73 hPa","0.0 mm","Fog"
"622",2022-01-27 16:00:00,"Delhi - 2022",3506.88,11,"11 °C",100,"W","9 km/h","0 km/h","988.73 hPa","0.0 mm","Fog"
"623",2022-01-27 17:00:00,"Delhi - 2022",3618.44,11,"11 °C",100,"W","7 km/h","0 km/h","988.73 hPa","0.0 mm","Fog"
"624",2022-01-27 18:00:00,"Delhi - 2022",3781.59,11,"10 °C",94,"WSW","7 km/h","0 km/h","988.73 hPa","0.0 mm","Fog"
"625",2022-01-27 19:00:00,"Delhi - 2022",3855.59,10,"10 °C",100,"WSW","7 km/h","0 km/h","988.73 hPa","0.0 mm","Fog"
"626",2022-01-27 20:00:00,"Delhi - 2022",3696.08,10,"9 °C",94,"WSW","7 km/h","0 km/h","988.73 hPa","0.0 mm","Fog"
"627",2022-01-27 21:00:00,"Delhi - 2022",3454.54,9,"9 °C",100,"W","7 km/h","0 km/h","987.76 hPa","0.0 mm","Fog"
"628",2022-01-27 22:00:00,"Delhi - 2022",3245.89,8,"8 °C",100,"W","6 km/h","0 km/h","987.76 hPa","0.0 mm","Fog"
"629",2022-01-27 23:00:00,"Delhi - 2022",2785.88,8,"8 °C",100,"WSW","9 km/h","0 km/h","986.79 hPa","0.0 mm","Fog"
"630",2022-01-28 01:00:00,"Delhi - 2022",1887.13,8,"8 °C",100,"W","9 km/h","0 km/h","987.76 hPa","0.0 mm","Fog"
"631",2022-01-28 02:00:00,"Delhi - 2022",1730.4,7,"6 °C",93,"W","11 km/h","0 km/h","987.76 hPa","0.0 mm","Fog"
"632",2022-01-28 03:00:00,"Delhi - 2022",1659.66,7,"7 °C",100,"W","9 km/h","0 km/h","988.73 hPa","0.0 mm","Fog"
"633",2022-01-28 04:00:00,"Delhi - 2022",1643.92,9,"9 °C",100,"W","13 km/h","0 km/h","988.73 hPa","0.0 mm","Fog"
"634",2022-01-28 05:00:00,"Delhi - 2022",1776.35,12,"10 °C",88,"W","15 km/h","0 km/h","989.70 hPa","0.0 mm","Fog"
"635",2022-01-28 06:00:00,"Delhi - 2022",2260.74,14,"10 °C",77,"W","15 km/h","0 km/h","989.70 hPa","0.0 mm","Fog"
"636",2022-01-28 06:00:00,"Delhi - 2022",2260.74,16,"9 °C",63,"W","17 km/h","0 km/h","989.70 hPa","0.0 mm","Haze"
"637",2022-01-28 07:00:00,"Delhi - 2022",3102.4,18,"7 °C",49,"W","22 km/h","0 km/h","988.73 hPa","0.0 mm","Haze"
"638",2022-01-28 08:00:00,"Delhi - 2022",4195.53,19,"6 °C",43,"W","22 km/h","0 km/h","987.76 hPa","0.0 mm","Haze"
"639",2022-01-28 09:00:00,"Delhi - 2022",4576.3,19,"3 °C",35,"W","22 km/h","0 km/h","987.76 hPa","0.0 mm","Haze"
"640",2022-01-28 10:00:00,"Delhi - 2022",4999.76,19,"3 °C",35,"W","20 km/h","0 km/h","987.76 hPa","0.0 mm","Haze"
"641",2022-01-28 11:00:00,"Delhi - 2022",4936.64,18,"4 °C",40,"W","17 km/h","0 km/h","987.76 hPa","0.0 mm","Haze"
"642",2022-01-28 12:00:00,"Delhi - 2022",4704.48,17,"6 °C",48,"W","11 km/h","0 km/h","987.76 hPa","0.0 mm","Haze"
"643",2022-01-28 13:00:00,"Delhi - 2022",4211.49,15,"7 °C",59,"W","6 km/h","0 km/h","988.73 hPa","0.0 mm","Haze"
"644",2022-01-28 14:00:00,"Delhi - 2022",3761.1,14,"9 °C",72,"WSW","6 km/h","0 km/h","988.73 hPa","0.0 mm","Haze"
"645",2022-01-28 15:00:00,"Delhi - 2022",3565.84,13,"10 °C",82,"WSW","7 km/h","0 km/h","989.70 hPa","0.0 mm","Haze"
"646",2022-01-28 16:00:00,"Delhi - 2022",3436.16,12,"10 °C",88,"CALM","0 km/h","0 km/h","989.70 hPa","0.0 mm","Fog"
"647",2022-01-28 17:00:00,"Delhi - 2022",3482.63,12,"10 °C",88,"CALM","0 km/h","0 km/h","989.70 hPa","0.0 mm","Fog"
"648",2022-01-28 18:00:00,"Delhi - 2022",3679.9,10,"9 °C",94,"CALM","0 km/h","0 km/h","988.73 hPa","0.0 mm","Fog"
"649",2022-01-28 19:00:00,"Delhi - 2022",3827.34,10,"9 °C",94,"CALM","0 km/h","0 km/h","988.73 hPa","0.0 mm","Fog"
"650",2022-01-28 20:00:00,"Delhi - 2022",3679.14,10,"9 °C",94,"CALM","0 km/h","0 km/h","988.73 hPa","0.0 mm","Fog"
"651",2022-01-28 21:00:00,"Delhi - 2022",3401.27,9,"9 °C",100,"CALM","0 km/h","0 km/h","988.73 hPa","0.0 mm","Fog"
"652",2022-01-28 22:00:00,"Delhi - 2022",3153.65,9,"9 °C",100,"CALM","0 km/h","0 km/h","988.73 hPa","0.0 mm","Fog"
"653",2022-01-28 23:00:00,"Delhi - 2022",2697.82,8,"8 °C",100,"CALM","0 km/h","0 km/h","988.73 hPa","0.0 mm","Fog"
"654",2022-01-29 01:00:00,"Delhi - 2022",1876.11,8,"8 °C",100,"CALM","0 km/h","0 km/h","988.73 hPa","0.0 mm","Fog"
"655",2022-01-29 02:00:00,"Delhi - 2022",1707.82,8,"8 °C",100,"CALM","0 km/h","0 km/h","988.73 hPa","0.0 mm","Fog"
"656",2022-01-29 03:00:00,"Delhi - 2022",1613.82,8,"8 °C",100,"CALM","0 km/h","0 km/h","989.70 hPa","0.0 mm","Fog"
"657",2022-01-29 04:00:00,"Delhi - 2022",1622.4,11,"10 °C",94,"CALM","0 km/h","0 km/h","989.70 hPa","0.0 mm","Fog"
"658",2022-01-29 05:00:00,"Delhi - 2022",1747.18,15,"11 °C",77,"W","7 km/h","0 km/h","990.68 hPa","0.0 mm","Fog"
"659",2022-01-29 06:00:00,"Delhi - 2022",2170.87,16,"10 °C",68,"WSW","11 km/h","0 km/h","990.68 hPa","0.0 mm","Haze"
"660",2022-01-29 06:00:00,"Delhi - 2022",2170.87,17,"9 °C",59,"W","11 km/h","0 km/h","990.68 hPa","0.0 mm","Haze"
"661",2022-01-29 07:00:00,"Delhi - 2022",2934.6,19,"5 °C",40,"W","11 km/h","0 km/h","988.73 hPa","0.0 mm","Haze"
"662",2022-01-29 08:00:00,"Delhi - 2022",3834.08,20,"5 °C",37,"W","11 km/h","0 km/h","987.76 hPa","0.0 mm","Haze"
"663",2022-01-29 09:00:00,"Delhi - 2022",4104.15,20,"4 °C",35,"W","15 km/h","0 km/h","987.76 hPa","0.0 mm","Haze"
"664",2022-01-29 10:00:00,"Delhi - 2022",4342.51,21,"5 °C",35,"W","15 km/h","0 km/h","987.76 hPa","0.0 mm","Haze"
"665",2022-01-29 11:00:00,"Delhi - 2022",4347.45,20,"5 °C",37,"W","13 km/h","0 km/h","987.76 hPa","0.0 mm","Haze"
"666",2022-01-29 12:00:00,"Delhi - 2022",4089.71,18,"7 °C",49,"W","7 km/h","0 km/h","986.79 hPa","0.0 mm","Haze"
"667",2022-01-29 13:00:00,"Delhi - 2022",3671.12,16,"9 °C",63,"W","7 km/h","0 km/h","987.76 hPa","0.0 mm","Smoke"
"668",2022-01-29 14:00:00,"Delhi - 2022",3314.57,16,"10 °C",68,"CALM","0 km/h","0 km/h","987.76 hPa","0.0 mm","Smoke"
"669",2022-01-29 15:00:00,"Delhi - 2022",3112.82,15,"11 °C",77,"CALM","0 km/h","0 km/h","987.76 hPa","0.0 mm","Fog"
"670",2022-01-29 16:00:00,"Delhi - 2022",3047.71,15,"11 °C",77,"CALM","0 km/h","0 km/h","988.73 hPa","0.0 mm","Fog"
"671",2022-01-29 17:00:00,"Delhi - 2022",3129.5,14,"12 °C",88,"VAR","4 km/h","0 km/h","988.73 hPa","0.0 mm","Fog"
"672",2022-01-29 18:00:00,"Delhi - 2022",3406.77,13,"12 °C",94,"WNW","7 km/h","0 km/h","987.76 hPa","0.0 mm","Fog"
"673",2022-01-29 19:00:00,"Delhi - 2022",3561.34,12,"12 °C",100,"W","6 km/h","0 km/h","987.76 hPa","0.0 mm","Fog"
"674",2022-01-29 20:00:00,"Delhi - 2022",3371.6,12,"12 °C",100,"WSW","7 km/h","0 km/h","986.79 hPa","0.0 mm","Fog"
"675",2022-01-29 21:00:00,"Delhi - 2022",3168.29,11,"11 °C",100,"WSW","6 km/h","0 km/h","986.79 hPa","0.0 mm","Fog"
"676",2022-01-29 22:00:00,"Delhi - 2022",2953.94,11,"11 °C",100,"WSW","7 km/h","0 km/h","985.81 hPa","0.0 mm","Fog"
"677",2022-01-29 23:00:00,"Delhi - 2022",2548.6,10,"10 °C",100,"SW","7 km/h","0 km/h","984.84 hPa","0.0 mm","Fog"
"678",2022-01-30 01:00:00,"Delhi - 2022",1767.45,10,"10 °C",100,"WSW","9 km/h","0 km/h","984.84 hPa","0.0 mm","Fog"
"679",2022-01-30 02:00:00,"Delhi - 2022",1627.34,10,"10 °C",100,"WSW","11 km/h","0 km/h","984.84 hPa","0.0 mm","Fog"
"680",2022-01-30 03:00:00,"Delhi - 2022",1534.37,11,"10 °C",94,"WSW","13 km/h","0 km/h","984.84 hPa","0.0 mm","Fog"
"681",2022-01-30 04:00:00,"Delhi - 2022",1533.81,12,"11 °C",94,"WSW","15 km/h","0 km/h","985.81 hPa","0.0 mm","Fog"
"682",2022-01-30 05:00:00,"Delhi - 2022",1638.46,13,"13 °C",100,"WSW","13 km/h","0 km/h","985.81 hPa","0.0 mm","Fog"
"683",2022-01-30 06:00:00,"Delhi - 2022",1987.33,15,"13 °C",88,"WSW","19 km/h","0 km/h","985.81 hPa","0.0 mm","Fog"
"684",2022-01-30 06:00:00,"Delhi - 2022",1987.33,18,"9 °C",56,"W","20 km/h","0 km/h","984.84 hPa","0.0 mm","Fog"
"685",2022-01-30 07:00:00,"Delhi - 2022",2594.4,18,"9 °C",56,"WNW","26 km/h","0 km/h","983.87 hPa","0.0 mm","Haze"
"686",2022-01-30 08:00:00,"Delhi - 2022",3430.25,20,"9 °C",49,"W","20 km/h","0 km/h","982.90 hPa","0.0 mm","Haze"
"687",2022-01-30 09:00:00,"Delhi - 2022",3843.06,21,"8 °C",43,"W","22 km/h","0 km/h","981.93 hPa","0.0 mm","Haze"
"688",2022-01-30 10:00:00,"Delhi - 2022",4274.99,21,"8 °C",43,"W","17 km/h","0 km/h","981.93 hPa","0.0 mm","Haze"
"689",2022-01-30 11:00:00,"Delhi - 2022",4362.71,20,"8 °C",46,"W","17 km/h","0 km/h","981.93 hPa","0.0 mm","Haze"
"690",2022-01-30 12:00:00,"Delhi - 2022",4196.91,18,"8 °C",52,"W","9 km/h","0 km/h","981.93 hPa","0.0 mm","Haze"
"691",2022-01-30 13:00:00,"Delhi - 2022",3734.68,16,"10 °C",68,"WSW","7 km/h","0 km/h","982.90 hPa","0.0 mm","Haze"
"692",2022-01-30 14:00:00,"Delhi - 2022",3307.74,15,"10 °C",72,"WSW","6 km/h","0 km/h","982.90 hPa","0.0 mm","Haze"
"693",2022-01-30 15:00:00,"Delhi - 2022",3014.39,15,"12 °C",82,"WSW","6 km/h","0 km/h","983.87 hPa","0.0 mm","Fog"
"694",2022-01-30 16:00:00,"Delhi - 2022",2859.46,15,"12 °C",82,"CALM","0 km/h","0 km/h","983.87 hPa","0.0 mm","Fog"
"695",2022-01-30 17:00:00,"Delhi - 2022",2916.47,14,"11 °C",82,"CALM","0 km/h","0 km/h","983.87 hPa","0.0 mm","Fog"
"696",2022-01-30 18:00:00,"Delhi - 2022",3149.39,13,"11 °C",88,"CALM","0 km/h","0 km/h","982.90 hPa","0.0 mm","Fog"
"697",2022-01-30 19:00:00,"Delhi - 2022",3327.28,13,"11 °C",88,"CALM","0 km/h","0 km/h","982.90 hPa","0.0 mm","Fog"
"698",2022-01-30 20:00:00,"Delhi - 2022",3192.4,11,"9 °C",88,"CALM","0 km/h","0 km/h","982.90 hPa","0.0 mm","Fog"
"699",2022-01-30 21:00:00,"Delhi - 2022",2959.7,11,"9 °C",88,"CALM","0 km/h","0 km/h","982.90 hPa","0.0 mm","Fog"
"700",2022-01-30 22:00:00,"Delhi - 2022",2801.75,10,"9 °C",94,"CALM","0 km/h","0 km/h","981.93 hPa","0.0 mm","Fog"
"701",2022-01-30 23:00:00,"Delhi - 2022",2409.81,10,"9 °C",94,"CALM","0 km/h","0 km/h","982.90 hPa","0.0 mm","Fog"
"702",2022-01-31 01:00:00,"Delhi - 2022",1697.3,10,"9 °C",94,"CALM","0 km/h","0 km/h","982.90 hPa","0.0 mm","Fog"
"703",2022-01-31 02:00:00,"Delhi - 2022",1555.21,10,"9 °C",94,"CALM","0 km/h","0 km/h","982.90 hPa","0.0 mm","Fog"
"704",2022-01-31 03:00:00,"Delhi - 2022",1483.99,10,"9 °C",94,"CALM","0 km/h","0 km/h","983.87 hPa","0.0 mm","Fog"
"705",2022-01-31 04:00:00,"Delhi - 2022",1508.03,11,"9 °C",88,"CALM","0 km/h","0 km/h","984.84 hPa","0.0 mm","Fog"
"706",2022-01-31 05:00:00,"Delhi - 2022",1659.88,15,"11 °C",77,"ESE","6 km/h","0 km/h","985.81 hPa","0.0 mm","Fog"
"707",2022-01-31 06:00:00,"Delhi - 2022",2146.13,18,"12 °C",68,"ESE","6 km/h","0 km/h","985.81 hPa","0.0 mm","Smoke"
"708",2022-01-31 06:00:00,"Delhi - 2022",2146.13,20,"11 °C",56,"SE","6 km/h","0 km/h","984.84 hPa","0.0 mm","Smoke"
"709",2022-01-31 07:00:00,"Delhi - 2022",2976.1,21,"11 °C",53,"ESE","7 km/h","0 km/h","983.87 hPa","0.0 mm","Smoke"
"710",2022-01-31 08:00:00,"Delhi - 2022",3924.29,22,"9 °C",43,"S","7 km/h","0 km/h","982.90 hPa","0.0 mm","Smoke"
"711",2022-01-31 09:00:00,"Delhi - 2022",4227.53,22,"10 °C",46,"ENE","13 km/h","0 km/h","981.93 hPa","0.0 mm","Smoke"
"712",2022-01-31 10:00:00,"Delhi - 2022",4499.81,20,"10 °C",52,"ENE","13 km/h","0 km/h","982.90 hPa","0.0 mm","Smoke"
"713",2022-01-31 11:00:00,"Delhi - 2022",4422.45,18,"10 °C",59,"ENE","13 km/h","0 km/h","982.90 hPa","0.0 mm","Smoke"
"714",2022-01-31 12:00:00,"Delhi - 2022",4185.25,16,"12 °C",77,"ENE","13 km/h","0 km/h","982.90 hPa","0.0 mm","Fog"
"715",2022-01-31 13:00:00,"Delhi - 2022",3820.31,15,"11 °C",77,"E","7 km/h","0 km/h","982.90 hPa","0.0 mm","Fog"
"716",2022-01-31 14:00:00,"Delhi - 2022",3519.5,14,"12 °C",88,"E","6 km/h","0 km/h","983.87 hPa","0.0 mm","Fog"
"717",2022-01-31 15:00:00,"Delhi - 2022",3366.12,13,"12 °C",94,"E","7 km/h","0 km/h","983.87 hPa","0.0 mm","Fog"
"718",2022-01-31 16:00:00,"Delhi - 2022",3310.65,13,"12 °C",94,"ESE","6 km/h","0 km/h","984.84 hPa","0.0 mm","Fog"
"719",2022-01-31 17:00:00,"Delhi - 2022",3362.13,12,"11 °C",94,"CALM","0 km/h","0 km/h","984.84 hPa","0.0 mm","Fog"
